  1556    0.51714E+03    0.17933E+02    0.55183E-01    0.59915E+01
  1557    0.51434E+03    0.18027E+02    0.55141E-01    0.58344E+01
  1558    0.51158E+03    0.18120E+02    0.55010E-01    0.56694E+01
  1559    0.50883E+03    0.18212E+02    0.54968E-01    0.54965E+01
  1560    0.50611E+03    0.18302E+02    0.54838E-01    0.53159E+01
  1561    0.50340E+03    0.18392E+02    0.54796E-01    0.51277E+01
  1562    0.50073E+03    0.18480E+02    0.54665E-01    0.49320E+01
  1563    0.49807E+03    0.18567E+02    0.54624E-01    0.47289E+01
  1564    0.49544E+03    0.18653E+02    0.54493E-01    0.45186E+01
  1565    0.49283E+03    0.18737E+02    0.54451E-01    0.43013E+01
  1566    0.49026E+03    0.18820E+02    0.54321E-01    0.40770E+01
  1567    0.48770E+03    0.18901E+02    0.54280E-01    0.38458E+01
  1568    0.48517E+03    0.18982E+02    0.54149E-01    0.36080E+01
  1569    0.48267E+03    0.19060E+02    0.54108E-01    0.33636E+01
  1570    0.48020E+03    0.19138E+02    0.53978E-01    0.31128E+01
  1571    0.47775E+03    0.19213E+02    0.53938E-01    0.28557E+01
  1572    0.47533E+03    0.19287E+02    0.53808E-01    0.25924E+01
  1573    0.47294E+03    0.19360E+02    0.53767E-01    0.23232E+01
  1574    0.47058E+03    0.19430E+02    0.53637E-01    0.20480E+01
  1575    0.46824E+03    0.19499E+02    0.53598E-01    0.17671E+01
  1576    0.46594E+03    0.19567E+02    0.53468E-01    0.14806E+01
  1577    0.46366E+03    0.19632E+02    0.53429E-01    0.11886E+01
  1578    0.46142E+03    0.19696E+02    0.53299E-01    0.89132E+00
  1579    0.45921E+03    0.19758E+02    0.53260E-01    0.58887E+00
  1580    0.45703E+03    0.19819E+02    0.53131E-01    0.28143E+00
  1581    0.45487E+03    0.19877E+02    0.53093E-01   -0.30822E-01
  1582    0.45275E+03    0.19934E+02    0.52964E-01   -0.34774E+00
  1583    0.45066E+03    0.19988E+02    0.52926E-01   -0.66914E+00
  1584    0.44860E+03    0.20041E+02    0.52797E-01   -0.99488E+00
  1585    0.44657E+03    0.20092E+02    0.52760E-01   -0.13248E+01
  1586    0.44458E+03    0.20141E+02    0.52632E-01   -0.16587E+01
  1587    0.44261E+03    0.20188E+02    0.52595E-01   -0.19964E+01
  1588    0.44068E+03    0.20233E+02    0.52468E-01   -0.23378E+01
  1589    0.43878E+03    0.20275E+02    0.52432E-01   -0.26827E+01
  1590    0.43691E+03    0.20316E+02    0.52304E-01   -0.30310E+01
  1591    0.43507E+03    0.20355E+02    0.52269E-01   -0.33824E+01
  1592    0.43327E+03    0.20392E+02    0.52142E-01   -0.37368E+01
  1593    0.43149E+03    0.20427E+02    0.52107E-01   -0.40941E+01
  1594    0.42976E+03    0.20460E+02    0.51980E-01   -0.44541E+01
  1595    0.42805E+03    0.20491E+02    0.51947E-01   -0.48165E+01
  1596    0.42637E+03    0.20519E+02    0.51820E-01   -0.51813E+01
  1597    0.42473E+03    0.20546E+02    0.51787E-01   -0.55483E+01
  1598    0.42312E+03    0.20570E+02    0.51661E-01   -0.59173E+01
  1599    0.42155E+03    0.20592E+02    0.51629E-01   -0.62882E+01
  1600    0.42001E+03    0.20612E+02    0.51504E-01   -0.66608E+01
  1601    0.41850E+03    0.20630E+02    0.51472E-01   -0.70348E+01
  1602    0.41702E+03    0.20645E+02    0.51347E-01   -0.74103E+01
  1603    0.41558E+03    0.20659E+02    0.51316E-01   -0.77869E+01
  1604    0.41417E+03    0.20670E+02    0.51192E-01   -0.81646E+01
  1605    0.41279E+03    0.20679E+02    0.51162E-01   -0.85432E+01
  1606    0.41145E+03    0.20686E+02    0.51039E-01   -0.89225E+01
  1607    0.41014E+03    0.20690E+02    0.51009E-01   -0.93023E+01
  1608    0.40886E+03    0.20693E+02    0.50886E-01   -0.96826E+01
  1609    0.40761E+03    0.20693E+02    0.50858E-01   -0.10063E+02
  1610    0.40640E+03    0.20691E+02    0.50735E-01   -0.10444E+02
  1611    0.40522E+03    0.20687E+02    0.50707E-01   -0.10824E+02
  1612    0.40407E+03    0.20681E+02    0.50586E-01   -0.11204E+02
  1613    0.40295E+03    0.20672E+02    0.50559E-01   -0.11584E+02
  1614    0.40187E+03    0.20662E+02    0.50438E-01   -0.11964E+02
  1615    0.40081E+03    0.20649E+02    0.50411E-01   -0.12342E+02
  1616    0.39979E+03    0.20634E+02    0.50291E-01   -0.12720E+02
  1617    0.39879E+03    0.20617E+02    0.50266E-01   -0.13097E+02
  1618    0.39783E+03    0.20598E+02    0.50146E-01   -0.13472E+02
  1619    0.39690E+03    0.20576E+02    0.50121E-01   -0.13846E+02
  1620    0.39600E+03    0.20553E+02    0.50002E-01   -0.14219E+02
  1621    0.39513E+03    0.20527E+02    0.49978E-01   -0.14590E+02
  1622    0.39429E+03    0.20499E+02    0.49860E-01   -0.14960E+02
  1623    0.39348E+03    0.20469E+02    0.49837E-01   -0.15327E+02
  1624    0.39270E+03    0.20437E+02    0.49719E-01   -0.15692E+02
  1625    0.39195E+03    0.20403E+02    0.49697E-01   -0.16055E+02
  1626    0.39123E+03    0.20367E+02    0.49580E-01   -0.16416E+02
  1627    0.39054E+03    0.20329E+02    0.49559E-01   -0.16774E+02
  1628    0.38988E+03    0.20289E+02    0.49442E-01   -0.17129E+02
  1629    0.38924E+03    0.20246E+02    0.49422E-01   -0.17482E+02
  1630    0.38863E+03    0.20202E+02    0.49306E-01   -0.17832E+02
  1631    0.38805E+03    0.20155E+02    0.49286E-01   -0.18179E+02
  1632    0.38750E+03    0.20107E+02    0.49171E-01   -0.18522E+02
  1633    0.38698E+03    0.20057E+02    0.49153E-01   -0.18862E+02
  1634    0.38648E+03    0.20004E+02    0.49038E-01   -0.19199E+02
  1635    0.38600E+03    0.19950E+02    0.49020E-01   -0.19533E+02
  1636    0.38556E+03    0.19894E+02    0.48906E-01   -0.19862E+02
  1637    0.38514E+03    0.19836E+02    0.48889E-01   -0.20188E+02
  1638    0.38474E+03    0.19776E+02    0.48775E-01   -0.20511E+02
  1639    0.38437E+03    0.19715E+02    0.48760E-01   -0.20829E+02
  1640    0.38403E+03    0.19651E+02    0.48647E-01   -0.21143E+02
  1641    0.38370E+03    0.19586E+02    0.48632E-01   -0.21453E+02
  1642    0.38340E+03    0.19519E+02    0.48519E-01   -0.21759E+02
  1643    0.38312E+03    0.19450E+02    0.48505E-01   -0.22060E+02
  1644    0.38287E+03    0.19380E+02    0.48393E-01   -0.22357E+02
  1645    0.38264E+03    0.19308E+02    0.48380E-01   -0.22649E+02
  1646    0.38243E+03    0.19234E+02    0.48268E-01   -0.22936E+02
  1647    0.38224E+03    0.19159E+02    0.48256E-01   -0.23219E+02
  1648    0.38207E+03    0.19082E+02    0.48145E-01   -0.23496E+02
  1649    0.38192E+03    0.19004E+02    0.48134E-01   -0.23769E+02
  1650    0.38179E+03    0.18924E+02    0.48023E-01   -0.24036E+02
  1651    0.38168E+03    0.18842E+02    0.48012E-01   -0.24298E+02
  1652    0.38160E+03    0.18759E+02    0.47903E-01   -0.24555E+02
  1653    0.38153E+03    0.18674E+02    0.47893E-01   -0.24807E+02
  1654    0.38148E+03    0.18588E+02    0.47783E-01   -0.25052E+02
  1655    0.38144E+03    0.18501E+02    0.47774E-01   -0.25293E+02
  1656    0.38143E+03    0.18412E+02    0.47665E-01   -0.25527E+02
  1657    0.38143E+03    0.18322E+02    0.47657E-01   -0.25756E+02
  1658    0.38145E+03    0.18231E+02    0.47549E-01   -0.25980E+02
  1659    0.38148E+03    0.18138E+02    0.47541E-01   -0.26197E+02
  1660    0.38153E+03    0.18045E+02    0.47433E-01   -0.26409E+02
  1661    0.38159E+03    0.17950E+02    0.47426E-01   -0.26615E+02
  1662    0.38167E+03    0.17853E+02    0.47319E-01   -0.26815E+02
  1663    0.38176E+03    0.17756E+02    0.47312E-01   -0.27009E+02
  1664    0.38186E+03    0.17658E+02    0.47205E-01   -0.27197E+02
  1665    0.38198E+03    0.17558E+02    0.47199E-01   -0.27379E+02
  1666    0.38211E+03    0.17458E+02    0.47093E-01   -0.27555E+02
  1667    0.38225E+03    0.17356E+02    0.47088E-01   -0.27725E+02
  1668    0.38241E+03    0.17254E+02    0.46982E-01   -0.27888E+02
  1669    0.38257E+03    0.17151E+02    0.46977E-01   -0.28046E+02
  1670    0.38275E+03    0.17047E+02    0.46872E-01   -0.28197E+02
  1671    0.38293E+03    0.16942E+02    0.46868E-01   -0.28341E+02
  1672    0.38312E+03    0.16836E+02    0.46762E-01   -0.28480E+02
  1673    0.38332E+03    0.16729E+02    0.46759E-01   -0.28611E+02
  1674    0.38354E+03    0.16622E+02    0.46654E-01   -0.28737E+02
  1675    0.38375E+03    0.16514E+02    0.46651E-01   -0.28856E+02
  1676    0.38398E+03    0.16406E+02    0.46546E-01   -0.28968E+02
  1677    0.38421E+03    0.16296E+02    0.46544E-01   -0.29074E+02
  1678    0.38446E+03    0.16186E+02    0.46440E-01   -0.29174E+02
  1679    0.38470E+03    0.16076E+02    0.46438E-01   -0.29266E+02
  1680    0.38495E+03    0.15965E+02    0.46334E-01   -0.29353E+02
  1681    0.38521E+03    0.15854E+02    0.46333E-01   -0.29432E+02
  1682    0.38547E+03    0.15742E+02    0.46229E-01   -0.29506E+02
  1683    0.38573E+03    0.15630E+02    0.46228E-01   -0.29572E+02
  1684    0.38600E+03    0.15517E+02    0.46124E-01   -0.29633E+02
  1685    0.38627E+03    0.15404E+02    0.46124E-01   -0.29687E+02
  1686    0.38655E+03    0.15291E+02    0.46020E-01   -0.29734E+02
  1687    0.38682E+03    0.15177E+02    0.46020E-01   -0.29775E+02
  1688    0.38710E+03    0.15064E+02    0.45917E-01   -0.29810E+02
  1689    0.38738E+03    0.14950E+02    0.45917E-01   -0.29838E+02
  1690    0.38766E+03    0.14836E+02    0.45814E-01   -0.29860E+02
  1691    0.38794E+03    0.14722E+02    0.45815E-01   -0.29875E+02
  1692    0.38822E+03    0.14608E+02    0.45712E-01   -0.29884E+02
  1693    0.38849E+03    0.14494E+02    0.45713E-01   -0.29887E+02
  1694    0.38877E+03    0.14379E+02    0.45610E-01   -0.29884E+02
  1695    0.38905E+03    0.14265E+02    0.45611E-01   -0.29874E+02
  1696    0.38932E+03    0.14151E+02    0.45508E-01   -0.29858E+02
  1697    0.38959E+03    0.14037E+02    0.45510E-01   -0.29836E+02
  1698    0.38986E+03    0.13924E+02    0.45407E-01   -0.29808E+02
  1699    0.39012E+03    0.13810E+02    0.45409E-01   -0.29774E+02
  1700    0.39039E+03    0.13697E+02    0.45305E-01   -0.29733E+02
  1701    0.39064E+03    0.13584E+02    0.45308E-01   -0.29687E+02
  1702    0.39089E+03    0.13471E+02    0.45205E-01   -0.29634E+02
  1703    0.39114E+03    0.13358E+02    0.45207E-01   -0.29576E+02
  1704    0.39138E+03    0.13246E+02    0.45104E-01   -0.29511E+02
  1705    0.39161E+03    0.13135E+02    0.45106E-01   -0.29441E+02
  1706    0.39184E+03    0.13024E+02    0.45003E-01   -0.29364E+02
  1707    0.39206E+03    0.12913E+02    0.45006E-01   -0.29283E+02
  1708    0.39228E+03    0.12803E+02    0.44902E-01   -0.29195E+02
  1709    0.39249E+03    0.12693E+02    0.44905E-01   -0.29102E+02
  1710    0.39269E+03    0.12584E+02    0.44802E-01   -0.29003E+02
  1711    0.39288E+03    0.12475E+02    0.44805E-01   -0.28899E+02
  1712    0.39306E+03    0.12367E+02    0.44701E-01   -0.28790E+02
  1713    0.39323E+03    0.12260E+02    0.44704E-01   -0.28675E+02
  1714    0.39340E+03    0.12153E+02    0.44600E-01   -0.28556E+02
  1715    0.39356E+03    0.12047E+02    0.44603E-01   -0.28431E+02
  1716    0.39371E+03    0.11942E+02    0.44499E-01   -0.28301E+02
  1717    0.39384E+03    0.11838E+02    0.44502E-01   -0.28166E+02
  1718    0.39397E+03    0.11734E+02    0.44398E-01   -0.28026E+02
  1719    0.39408E+03    0.11631E+02    0.44401E-01   -0.27881E+02
  1720    0.39419E+03    0.11529E+02    0.44296E-01   -0.27732E+02
  1721    0.39428E+03    0.11428E+02    0.44299E-01   -0.27578E+02
  1722    0.39436E+03    0.11328E+02    0.44194E-01   -0.27419E+02
  1723    0.39443E+03    0.11229E+02    0.44197E-01   -0.27256E+02
  1724    0.39449E+03    0.11131E+02    0.44092E-01   -0.27088E+02
  1725    0.39453E+03    0.11034E+02    0.44095E-01   -0.26916E+02
  1726    0.39456E+03    0.10938E+02    0.43989E-01   -0.26740E+02
