   323    0.32985E+04    0.11636E+03    0.13378E+02    0.35816E-01    0.35622E-07
   324    0.32659E+04    0.11581E+03    0.13566E+02    0.35958E-01    0.35493E-07
   325    0.32336E+04    0.11524E+03    0.13750E+02    0.36100E-01    0.35365E-07
   326    0.32014E+04    0.11462E+03    0.13935E+02    0.36241E-01    0.35237E-07
   327    0.31694E+04    0.11396E+03    0.14120E+02    0.36381E-01    0.35109E-07
   328    0.31376E+04    0.11328E+03    0.14304E+02    0.36521E-01    0.34983E-07
   329    0.31059E+04    0.11255E+03    0.14487E+02    0.36660E-01    0.34857E-07
   330    0.30745E+04    0.11178E+03    0.14669E+02    0.36798E-01    0.34732E-07
   331    0.30434E+04    0.11099E+03    0.14850E+02    0.36936E-01    0.34607E-07
   332    0.30125E+04    0.11016E+03    0.15031E+02    0.37073E-01    0.34484E-07
   333    0.29817E+04    0.10930E+03    0.15210E+02    0.37209E-01    0.34361E-07
   334    0.29513E+04    0.10840E+03    0.15389E+02    0.37345E-01    0.34238E-07
   335    0.29210E+04    0.10746E+03    0.15565E+02    0.37481E-01    0.34116E-07
   336    0.28911E+04    0.10649E+03    0.15741E+02    0.37616E-01    0.33995E-07
   337    0.28614E+04    0.10547E+03    0.15916E+02    0.37750E-01    0.33875E-07
   338    0.28320E+04    0.10444E+03    0.16088E+02    0.37884E-01    0.33755E-07
   339    0.28029E+04    0.10337E+03    0.16261E+02    0.38018E-01    0.33635E-07
   340    0.27741E+04    0.10227E+03    0.16431E+02    0.38151E-01    0.33517E-07
   341    0.27454E+04    0.10113E+03    0.16599E+02    0.38283E-01    0.33399E-07
   342    0.27172E+04    0.99958E+02    0.16767E+02    0.38415E-01    0.33281E-07
   343    0.26893E+04    0.98758E+02    0.16932E+02    0.38547E-01    0.33165E-07
   344    0.26617E+04    0.97527E+02    0.17096E+02    0.38679E-01    0.33048E-07
   345    0.26344E+04    0.96267E+02    0.17257E+02    0.38810E-01    0.32933E-07
   346    0.26075E+04    0.94984E+02    0.17417E+02    0.38940E-01    0.32818E-07
   347    0.25808E+04    0.93664E+02    0.17575E+02    0.39071E-01    0.32703E-07
   348    0.25546E+04    0.92313E+02    0.17730E+02    0.39201E-01    0.32589E-07
   349    0.25286E+04    0.90933E+02    0.17884E+02    0.39330E-01    0.32476E-07
   350    0.25030E+04    0.89531E+02    0.18034E+02    0.39460E-01    0.32363E-07
   351    0.24780E+04    0.88098E+02    0.18183E+02    0.39589E-01    0.32251E-07
   352    0.24530E+04    0.86636E+02    0.18330E+02    0.39718E-01    0.32140E-07
   353    0.24286E+04    0.85158E+02    0.18474E+02    0.39847E-01    0.32028E-07
   354    0.24044E+04    0.83643E+02    0.18616E+02    0.39976E-01    0.31918E-07
   355    0.23807E+04    0.82106E+02    0.18755E+02    0.40105E-01    0.31808E-07
   356    0.23574E+04    0.80553E+02    0.18892E+02    0.40233E-01    0.31698E-07
   357    0.23345E+04    0.78971E+02    0.19026E+02    0.40361E-01    0.31590E-07
   358    0.23120E+04    0.77374E+02    0.19156E+02    0.40490E-01    0.31481E-07
   359    0.22898E+04    0.75747E+02    0.19284E+02    0.40618E-01    0.31373E-07
   360    0.22680E+04    0.74102E+02    0.19410E+02    0.40746E-01    0.31266E-07
   361    0.22467E+04    0.72433E+02    0.19533E+02    0.40875E-01    0.31159E-07
   362    0.22258E+04    0.70745E+02    0.19653E+02    0.41003E-01    0.31053E-07
   363    0.22052E+04    0.69038E+02    0.19770E+02    0.41131E-01    0.30947E-07
   364    0.21851E+04    0.67310E+02    0.19883E+02    0.41260E-01    0.30842E-07
   365    0.21654E+04    0.65566E+02    0.19994E+02    0.41388E-01    0.30737E-07
   366    0.21462E+04    0.63804E+02    0.20102E+02    0.41517E-01    0.30633E-07
   367    0.21274E+04    0.62025E+02    0.20205E+02    0.41645E-01    0.30529E-07
   368    0.21089E+04    0.60232E+02    0.20306E+02    0.41774E-01    0.30426E-07
   369    0.20910E+04    0.58421E+02    0.20404E+02    0.41903E-01    0.30323E-07
   370    0.20734E+04    0.56599E+02    0.20499E+02    0.42033E-01    0.30221E-07
   371    0.20563E+04    0.54761E+02    0.20589E+02    0.42162E-01    0.30119E-07
   372    0.20396E+04    0.52913E+02    0.20677E+02    0.42292E-01    0.30018E-07
   373    0.20233E+04    0.51050E+02    0.20761E+02    0.42422E-01    0.29917E-07
   374    0.20075E+04    0.49177E+02    0.20842E+02    0.42552E-01    0.29817E-07
   375    0.19921E+04    0.47293E+02    0.20919E+02    0.42683E-01    0.29717E-07
   376    0.19772E+04    0.45399E+02    0.20993E+02    0.42814E-01    0.29618E-07
   377    0.19627E+04    0.43499E+02    0.21063E+02    0.42945E-01    0.29519E-07
   378    0.19486E+04    0.41587E+02    0.21129E+02    0.43076E-01    0.29421E-07
   379    0.19350E+04    0.39670E+02    0.21192E+02    0.43208E-01    0.29323E-07
   380    0.19219E+04    0.37745E+02    0.21252E+02    0.43341E-01    0.29225E-07
   381    0.19092E+04    0.35815E+02    0.21305E+02    0.43474E-01    0.29128E-07
   382    0.18968E+04    0.33881E+02    0.21357E+02    0.43607E-01    0.29032E-07
   383    0.18850E+04    0.31941E+02    0.21404E+02    0.43740E-01    0.28936E-07
   384    0.18737E+04    0.29999E+02    0.21447E+02    0.43875E-01    0.28840E-07
   385    0.18627E+04    0.28053E+02    0.21488E+02    0.44009E-01    0.28745E-07
   386    0.18522E+04    0.26106E+02    0.21524E+02    0.44144E-01    0.28650E-07
   387    0.18421E+04    0.24158E+02    0.21555E+02    0.44280E-01    0.28556E-07
   388    0.18324E+04    0.22210E+02    0.21583E+02    0.44416E-01    0.28462E-07
   389    0.18232E+04    0.20262E+02    0.21605E+02    0.44553E-01    0.28368E-07
   390    0.18145E+04    0.18317E+02    0.21627E+02    0.44690E-01    0.28275E-07
   391    0.18062E+04    0.16373E+02    0.21643E+02    0.44828E-01    0.28183E-07
   392    0.17982E+04    0.14432E+02    0.21657E+02    0.44967E-01    0.28091E-07
   393    0.17908E+04    0.12495E+02    0.21665E+02    0.45106E-01    0.27999E-07
   394    0.17838E+04    0.10564E+02    0.21670E+02    0.45246E-01    0.27908E-07
   395    0.17772E+04    0.86359E+01    0.21671E+02    0.45387E-01    0.27817E-07
   396    0.17710E+04    0.67158E+01    0.21668E+02    0.45528E-01    0.27726E-07
   397    0.17652E+04    0.48018E+01    0.21661E+02    0.45670E-01    0.27636E-07
   398    0.17599E+04    0.28954E+01    0.21650E+02    0.45812E-01    0.27546E-07
   399    0.17550E+04    0.99742E+00    0.21634E+02    0.45956E-01    0.27457E-07
   400    0.17504E+04   -0.89127E+00    0.21616E+02    0.46100E-01    0.27368E-07
   401    0.17463E+04   -0.27701E+01    0.21592E+02    0.46245E-01    0.27280E-07
   402    0.17427E+04   -0.46380E+01    0.21565E+02    0.46390E-01    0.27191E-07
   403    0.17394E+04   -0.64946E+01    0.21534E+02    0.46537E-01    0.27104E-07
   404    0.17365E+04   -0.83382E+01    0.21499E+02    0.46684E-01    0.27016E-07
   405    0.17341E+04   -0.10170E+02    0.21459E+02    0.46832E-01    0.26929E-07
   406    0.17319E+04   -0.11987E+02    0.21417E+02    0.46981E-01    0.26843E-07
   407    0.17302E+04   -0.13791E+02    0.21370E+02    0.47131E-01    0.26757E-07
   408    0.17289E+04   -0.15578E+02    0.21319E+02    0.47282E-01    0.26671E-07
   409    0.17280E+04   -0.17350E+02    0.21266E+02    0.47433E-01    0.26585E-07
   410    0.17274E+04   -0.19106E+02    0.21207E+02    0.47586E-01    0.26500E-07
   411    0.17273E+04   -0.20844E+02    0.21145E+02    0.47739E-01    0.26416E-07
   412    0.17275E+04   -0.22564E+02    0.21080E+02    0.47893E-01    0.26331E-07
   413    0.17280E+04   -0.24266E+02    0.21011E+02    0.48049E-01    0.26248E-07
   414    0.17289E+04   -0.25949E+02    0.20938E+02    0.48205E-01    0.26164E-07
   415    0.17302E+04   -0.27611E+02    0.20863E+02    0.48362E-01    0.26081E-07
   416    0.17318E+04   -0.29254E+02    0.20782E+02    0.48520E-01    0.25998E-07
   417    0.17337E+04   -0.30876E+02    0.20699E+02    0.48679E-01    0.25916E-07
   418    0.17359E+04   -0.32475E+02    0.20611E+02    0.48840E-01    0.25834E-07
   419    0.17386E+04   -0.34052E+02    0.20521E+02    0.49001E-01    0.25752E-07
   420    0.17415E+04   -0.35606E+02    0.20427E+02    0.49163E-01    0.25670E-07
   421    0.17448E+04   -0.37136E+02    0.20330E+02    0.49326E-01    0.25589E-07
   422    0.17484E+04   -0.38643E+02    0.20230E+02    0.49491E-01    0.25509E-07
   423    0.17523E+04   -0.40125E+02    0.20125E+02    0.49656E-01    0.25429E-07
   424    0.17564E+04   -0.41582E+02    0.20018E+02    0.49822E-01    0.25349E-07
   425    0.17609E+04   -0.43012E+02    0.19907E+02    0.49990E-01    0.25269E-07
   426    0.17657E+04   -0.44416E+02    0.19794E+02    0.50158E-01    0.25190E-07
   427    0.17707E+04   -0.45795E+02    0.19677E+02    0.50328E-01    0.25111E-07
   428    0.17761E+04   -0.47144E+02    0.19557E+02    0.50498E-01    0.25032E-07
   429    0.17816E+04   -0.48466E+02    0.19434E+02    0.50670E-01    0.24954E-07
   430    0.17875E+04   -0.49760E+02    0.19309E+02    0.50843E-01    0.24876E-07
   431    0.17937E+04   -0.51026E+02    0.19181E+02    0.51017E-01    0.24799E-07
   432    0.18000E+04   -0.52263E+02    0.19049E+02    0.51192E-01    0.24722E-07
   433    0.18066E+04   -0.53468E+02    0.18916E+02    0.51368E-01    0.24645E-07
   434    0.18135E+04   -0.54646E+02    0.18780E+02    0.51545E-01    0.24569E-07
   435    0.18205E+04   -0.55792E+02    0.18642E+02    0.51723E-01    0.24492E-07
   436    0.18278E+04   -0.56909E+02    0.18501E+02    0.51902E-01    0.24417E-07
   437    0.18354E+04   -0.57993E+02    0.18357E+02    0.52082E-01    0.24341E-07
   438    0.18431E+04   -0.59045E+02    0.18211E+02    0.52264E-01    0.24266E-07
   439    0.18511E+04   -0.60067E+02    0.18063E+02    0.52446E-01    0.24191E-07
   440    0.18593E+04   -0.61055E+02    0.17913E+02    0.52629E-01    0.24117E-07
   441    0.18676E+04   -0.62012E+02    0.17760E+02    0.52814E-01    0.24043E-07
   442    0.18761E+04   -0.62936E+02    0.17605E+02    0.52999E-01    0.23969E-07
   443    0.18848E+04   -0.63827E+02    0.17449E+02    0.53186E-01    0.23895E-07
   444    0.18937E+04   -0.64684E+02    0.17291E+02    0.53373E-01    0.23822E-07
   445    0.19028E+04   -0.65507E+02    0.17130E+02    0.53562E-01    0.23749E-07
   446    0.19119E+04   -0.66295E+02    0.16969E+02    0.53751E-01    0.23677E-07
   447    0.19213E+04   -0.67051E+02    0.16806E+02    0.53942E-01    0.23604E-07
   448    0.19307E+04   -0.67772E+02    0.16640E+02    0.54133E-01    0.23532E-07
   449    0.19403E+04   -0.68458E+02    0.16474E+02    0.54326E-01    0.23461E-07
   450    0.19501E+04   -0.69111E+02    0.16307E+02    0.54519E-01    0.23390E-07
   451    0.19600E+04   -0.69727E+02    0.16138E+02    0.54714E-01    0.23319E-07
   452    0.19699E+04   -0.70311E+02    0.15968E+02    0.54909E-01    0.23248E-07
   453    0.19801E+04   -0.70858E+02    0.15797E+02    0.55105E-01    0.23178E-07
   454    0.19903E+04   -0.71372E+02    0.15625E+02    0.55302E-01    0.23107E-07
   455    0.20005E+04   -0.71851E+02    0.15452E+02    0.55500E-01    0.23038E-07
   456    0.20110E+04   -0.72290E+02    0.15278E+02    0.55698E-01    0.22968E-07
   457    0.20214E+04   -0.72702E+02    0.15104E+02    0.55898E-01    0.22899E-07
   458    0.20319E+04   -0.73069E+02    0.14929E+02    0.56098E-01    0.22830E-07
   459    0.20425E+04   -0.73406E+02    0.14754E+02    0.56299E-01    0.22762E-07
   460    0.20532E+04   -0.73708E+02    0.14578E+02    0.56501E-01    0.22693E-07
   461    0.20639E+04   -0.73974E+02    0.14402E+02    0.56704E-01    0.22625E-07
   462    0.20747E+04   -0.74201E+02    0.14225E+02    0.56907E-01    0.22558E-07
   463    0.20854E+04   -0.74405E+02    0.14048E+02    0.57111E-01    0.22490E-07
   464    0.20962E+04   -0.74557E+02    0.13872E+02    0.57316E-01    0.22423E-07
   465    0.21070E+04   -0.74687E+02    0.13696E+02    0.57522E-01    0.22356E-07
   466    0.21178E+04   -0.74773E+02    0.13520E+02    0.57728E-01    0.22290E-07
   467    0.21287E+04   -0.74829E+02    0.13344E+02    0.57934E-01    0.22224E-07
   468    0.21395E+04   -0.74848E+02    0.13168E+02    0.58142E-01    0.22158E-07
   469    0.21504E+04   -0.74838E+02    0.12992E+02    0.58350E-01    0.22092E-07
   470    0.21613E+04   -0.74791E+02    0.12818E+02    0.58558E-01    0.22027E-07
   471    0.21720E+04   -0.74707E+02    0.12645E+02    0.58768E-01    0.21961E-07
   472    0.21828E+04   -0.74594E+02    0.12472E+02    0.58977E-01    0.21897E-07
   473    0.21936E+04   -0.74443E+02    0.12300E+02    0.59187E-01    0.21832E-07
   474    0.22044E+04   -0.74263E+02    0.12130E+02    0.59398E-01    0.21768E-07
   475    0.22151E+04   -0.74047E+02    0.11960E+02    0.59609E-01    0.21704E-07
   476    0.22257E+04   -0.73795E+02    0.11791E+02    0.59821E-01    0.21640E-07
   477    0.22363E+04   -0.73519E+02    0.11624E+02    0.60033E-01    0.21576E-07
   478    0.22468E+04   -0.73199E+02    0.11457E+02    0.60245E-01    0.21513E-07
   479    0.22573E+04   -0.72860E+02    0.11293E+02    0.60458E-01    0.21450E-07
   480    0.22677E+04   -0.72483E+02    0.11130E+02    0.60671E-01    0.21388E-07
   481    0.22780E+04   -0.72071E+02    0.10969E+02    0.60884E-01    0.21325E-07
   482    0.22883E+04   -0.71631E+02    0.10810E+02    0.61098E-01    0.21263E-07
   483    0.22984E+04   -0.71164E+02    0.10652E+02    0.61312E-01    0.21201E-07
   484    0.23084E+04   -0.70664E+02    0.10497E+02    0.61526E-01    0.21140E-07
   485    0.23184E+04   -0.70134E+02    0.10343E+02    0.61741E-01    0.21078E-07
   486    0.23283E+04   -0.69575E+02    0.10192E+02    0.61955E-01    0.21017E-07
   487    0.23380E+04   -0.68987E+02    0.10044E+02    0.62170E-01    0.20956E-07
   488    0.23476E+04   -0.68370E+02    0.98966E+01    0.62385E-01    0.20896E-07
   489    0.23571E+04   -0.67725E+02    0.97526E+01    0.62600E-01    0.20835E-07
   490    0.23665E+04   -0.67051E+02    0.96115E+01    0.62816E-01    0.20775E-07
   491    0.23757E+04   -0.66352E+02    0.94727E+01    0.63031E-01    0.20716E-07
   492    0.23848E+04   -0.65626E+02    0.93369E+01    0.63247E-01    0.20656E-07
   493    0.23938E+04   -0.64872E+02    0.92025E+01    0.63462E-01    0.20597E-07
   494    0.24026E+04   -0.64094E+02    0.90727E+01    0.63677E-01    0.20538E-07
   495    0.24112E+04   -0.63291E+02    0.89451E+01    0.63893E-01    0.20479E-07
   496    0.24197E+04   -0.62463E+02    0.88212E+01    0.64108E-01    0.20420E-07
   497    0.24280E+04   -0.61610E+02    0.87003E+01    0.64323E-01    0.20362E-07
   498    0.24362E+04   -0.60735E+02    0.85816E+01    0.64538E-01    0.20304E-07
   499    0.24443E+04   -0.59835E+02    0.84674E+01    0.64753E-01    0.20246E-07
   500    0.24521E+04   -0.58914E+02    0.83554E+01    0.64968E-01    0.20188E-07
   501    0.24597E+04   -0.57971E+02    0.82479E+01    0.65183E-01    0.20131E-07
   502    0.24673E+04   -0.57007E+02    0.81441E+01    0.65397E-01    0.20074E-07
   503    0.24745E+04   -0.56022E+02    0.80432E+01    0.65611E-01    0.20017E-07
   504    0.24816E+04   -0.55017E+02    0.79461E+01    0.65825E-01    0.19960E-07
   505    0.24886E+04   -0.53993E+02    0.78534E+01    0.66039E-01    0.19903E-07
   506    0.24953E+04   -0.52950E+02    0.77646E+01    0.66252E-01    0.19847E-07
   507    0.25019E+04   -0.51890E+02    0.76793E+01    0.66465E-01    0.19791E-07
   508    0.25082E+04   -0.50811E+02    0.75986E+01    0.66677E-01    0.19735E-07
   509    0.25144E+04   -0.49716E+02    0.75215E+01    0.66889E-01    0.19680E-07
   510    0.25203E+04   -0.48606E+02    0.74487E+01    0.67100E-01    0.19625E-07
   511    0.25261E+04   -0.47480E+02    0.73799E+01    0.67311E-01    0.19569E-07
   512    0.25316E+04   -0.46339E+02    0.73155E+01    0.67522E-01    0.19515E-07
   513    0.25369E+04   -0.45185E+02    0.72554E+01    0.67731E-01    0.19460E-07
   514    0.25420E+04   -0.44018E+02    0.71997E+01    0.67941E-01    0.19406E-07
   515    0.25469E+04   -0.42837E+02    0.71485E+01    0.68149E-01    0.19351E-07
   516    0.25516E+04   -0.41646E+02    0.71018E+01    0.68357E-01    0.19297E-07
   517    0.25560E+04   -0.40443E+02    0.70597E+01    0.68564E-01    0.19244E-07
   518    0.25603E+04   -0.39230E+02    0.70220E+01    0.68771E-01    0.19190E-07
   519    0.25644E+04   -0.38007E+02    0.69892E+01    0.68976E-01    0.19137E-07
   520    0.25682E+04   -0.36775E+02    0.69609E+01    0.69181E-01    0.19084E-07
   521    0.25717E+04   -0.35536E+02    0.69373E+01    0.69385E-01    0.19031E-07
   522    0.25750E+04   -0.34289E+02    0.69187E+01    0.69589E-01    0.18978E-07
   523    0.25781E+04   -0.33035E+02    0.69049E+01    0.69791E-01    0.18926E-07
   524    0.25810E+04   -0.31776E+02    0.68958E+01    0.69993E-01    0.18873E-07
   525    0.25836E+04   -0.30510E+02    0.68917E+01    0.70193E-01    0.18821E-07
   526    0.25860E+04   -0.29240E+02    0.68924E+01    0.70393E-01    0.18770E-07
   527    0.25883E+04   -0.27967E+02    0.68981E+01    0.70591E-01    0.18718E-07
   528    0.25903E+04   -0.26691E+02    0.69087E+01    0.70789E-01    0.18667E-07
   529    0.25920E+04   -0.25412E+02    0.69245E+01    0.70985E-01    0.18616E-07
   530    0.25935E+04   -0.24134E+02    0.69453E+01    0.71181E-01    0.18565E-07
   531    0.25949E+04   -0.22852E+02    0.69711E+01    0.71375E-01    0.18514E-07
   532    0.25959E+04   -0.21572E+02    0.70020E+01    0.71568E-01    0.18463E-07
   533    0.25967E+04   -0.20293E+02    0.70379E+01    0.71760E-01    0.18413E-07
   534    0.25973E+04   -0.19015E+02    0.70791E+01    0.71951E-01    0.18363E-07
   535    0.25976E+04   -0.17740E+02    0.71254E+01    0.72141E-01    0.18313E-07
   536    0.25978E+04   -0.16467E+02    0.71767E+01    0.72329E-01    0.18263E-07
   537    0.25978E+04   -0.15198E+02    0.72332E+01    0.72517E-01    0.18214E-07
   538    0.25974E+04   -0.13934E+02    0.72949E+01    0.72703E-01    0.18164E-07
   539    0.25969E+04   -0.12675E+02    0.73617E+01    0.72887E-01    0.18115E-07
   540    0.25961E+04   -0.11422E+02    0.74338E+01    0.73071E-01    0.18066E-07
   541    0.25951E+04   -0.10175E+02    0.75109E+01    0.73253E-01    0.18018E-07
   542    0.25939E+04   -0.89365E+01    0.75932E+01    0.73434E-01    0.17969E-07
   543    0.25924E+04   -0.77058E+01    0.76808E+01    0.73613E-01    0.17921E-07
   544    0.25908E+04   -0.64840E+01    0.77735E+01    0.73791E-01    0.17873E-07
   545    0.25889E+04   -0.52715E+01    0.78713E+01    0.73968E-01    0.17825E-07
   546    0.25868E+04   -0.40695E+01    0.79739E+01    0.74143E-01    0.17777E-07
   547    0.25844E+04   -0.28781E+01    0.80818E+01    0.74317E-01    0.17729E-07
   548    0.25819E+04   -0.16985E+01    0.81947E+01    0.74489E-01    0.17682E-07
   549    0.25792E+04   -0.53125E+00    0.83127E+01    0.74660E-01    0.17635E-07
   550    0.25762E+04    0.62301E+00    0.84358E+01    0.74830E-01    0.17588E-07
